# http://cura.free.fr/gauq/902gdE2e.html
# 11370 New Birth Data (PARIS 15). Series E, volume 2e
# Children born in the years 1923 to 1929 and 1933 to 1935 (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2e)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# 沒有醫院資料 , 地點都在巴黎

# Notice , 8224沒有NUM ,手動補上

# NUM : Number : from 1 to 11371 (n. 8870 doesn't exist)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# 沒有 PL (出生地點) !
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
# NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

6046	S	01	11	1933	10	50	0	04	0	48N50	2E20	75
6047	F	16	07	1910	01	05	40	03	0	48N50	2E20	75
6048	M	07	08	1917	10	0	0	08	0	48N50	2E20	75
6049	S	03	04	1934	21	35	0	06	0	48N50	2E20	75
6050	F	20	07	1910	23	20	40	05	0	48N50	2E20	75
6051	M	29	12	1911	19	0	0	01	0	48N50	2E20	75
6052	D	03	03	1934	12	15	0	07	0	48N50	2E20	75
6053	F	23	07	1910	05	50	40	09	0	43N37	1E26	31
6054	M	19	03	1914	0	20	0	05	0	48N50	2E20	75
6055	D	19	02	1933	19	15	0	17	0	48N50	2E20	75
6056	F	02	08	1910	09	50	40	10	0	48N50	2E20	75
6057	M	20	01	1911	0	20	40	03	0	48N50	2E20	75
6058	D	19	01	1935	18	50	0	05	0	48N50	2E20	75
6059	F	07	08	1910	08	20	40	0	0	48N50	2E20	75
6060	M	16	10	1909	01	50	40	02	0	48N50	2E20	75
6061	S	13	12	1928	07	20	0	09	0	48N50	2E20	75
6062	F	11	08	1910	01	50	40	09	0	48N50	2E20	75
6063	M	07	09	1912	09	45	0	01	0	48N50	2E20	75
6064	D	14	08	1934	06	0	0	07	0	48N50	2E20	75
6065	F	28	08	1910	02	50	40	13	0	48N50	2E20	75
6066	M	25	12	1901	20	50	40	02	0	48N50	2E20	75
6067	D	12	02	1934	05	45	0	06	0	48N50	2E20	75
6068	F	31	08	1910	15	50	40	09	0	48N50	2E20	75
6069	M	02	02	1915	03	45	0	07	0	48N50	2E20	75
6070	S	22	10	1933	02	35	0	02	0	48N50	2E20	75
6071	F	19	09	1910	0	50	40	01	0	48N50	2E20	75
6072	M	14	01	1913	09	45	0	06	0	48N50	2E20	75
6073	S	17	07	1934	09	45	0	02	0	48N50	2E20	75
6074	F	25	09	1910	20	50	40	15	0	48N50	2E20	75
6075	M	24	12	1911	09	0	0	01	0	48N50	2E20	75
6076	D	06	07	1934	08	50	0	04	0	48N50	2E20	75
6077	F	25	09	1910	21	50	40	15	0	48N50	2E20	75
6078	M	25	04	1913	21	0	0	01	0	48N50	2E20	75
6079	D	20	05	1935	08	05	0	14	0	48N50	2E20	75
6080	F	29	09	1910	07	50	40	18	0	48N50	2E20	75
6081	M	08	06	1914	16	0	0	09	0	48N50	2E20	75
6082	D	07	07	1933	16	15	0	02	0	48N50	2E20	75
6083	F	29	09	1910	22	20	40	18	0	48N50	2E20	75
6084	M	25	07	1914	03	30	0	13	0	48N50	2E20	75
6085	D	03	10	1934	16	05	0	02	0	48N50	2E20	75
6086	F	04	10	1910	10	35	40	16	0	48N50	2E20	75
6087	M	05	01	1913	10	0	0	04	0	48N50	2E20	75
6088	D	02	06	1934	04	0	0	0	0	48N50	2E20	75
6089	F	05	10	1910	01	05	40	09	0	48N50	2E20	75
6090	M	12	11	1907	20	50	40	09	0	48N50	2E20	75
6091	D	04	02	1934	01	50	0	11	0	48N50	2E20	75
6092	F	10	10	1910	11	50	40	07	0	48N50	2E20	75
6093	M	27	07	1915	10	0	0	12	0	48N50	2E20	75
6094	S	17	11	1934	18	30	0	03	0	48N50	2E20	75
6095	F	14	10	1910	12	50	40	09	0	48N50	2E20	75
6096	M	28	12	1907	02	50	40	06	0	48N50	2E20	75
6097	D	01	05	1934	11	25	0	02	0	48N50	2E20	75
6098	F	15	10	1910	10	50	40	04	0	48N50	2E20	75
6099	M	17	10	1910	16	50	40	0	0	48N50	2E20	75
6100	D	14	08	1929	20	0	0	18	0	48N50	2E20	75
6101	F	24	10	1910	13	50	40	10	0	48N50	2E20	75
6102	M	28	12	1912	05	0	0	0	0	48N50	2E20	75
6103	D	03	01	1934	06	15	0	03	0	48N50	2E20	75
6104	F	26	10	1910	02	50	40	12	0	48N50	2E20	75
6105	M	24	07	1914	04	0	0	09	0	48N50	2E20	75
6106	S	08	01	1934	02	55	0	03	0	48N50	2E20	75
6107	F	03	11	1910	13	50	40	03	0	48N50	2E20	75
6108	M	01	09	1913	20	0	0	05	0	48N50	2E20	75
6109	S	01	03	1934	21	45	0	04	0	48N50	2E20	75
6110	F	03	11	1910	13	50	40	03	0	48N50	2E20	75
6111	M	01	09	1913	20	0	0	05	0	48N50	2E20	75
6112	D	16	05	1935	01	20	0	10	0	48N50	2E20	75
6113	F	08	12	1910	0	50	40	07	0	48N50	2E20	75
6114	M	14	10	1911	07	45	0	06	0	48N50	2E20	75
6115	D	19	12	1934	16	10	0	05	0	48N50	2E20	75
6116	F	13	12	1910	11	50	40	10	0	48N50	2E20	75
6117	M	21	11	1911	18	30	0	02	0	48N50	2E20	75
6118	S	21	04	1935	10	35	0	01	0	48N50	2E20	75
6119	F	15	12	1910	07	50	40	13	0	48N50	2E20	75
6120	M	24	06	1917	10	0	0	17	0	48N50	2E20	75
6121	S	24	10	1934	12	0	0	17	0	48N50	2E20	75
6122	F	15	12	1910	09	20	40	13	0	48N50	2E20	75
6123	M	14	02	1913	07	30	0	16	0	48N50	2E20	75
6124	S	16	09	1934	08	50	0	09	0	48N50	2E20	75
6125	F	29	12	1910	12	50	40	14	0	48N50	2E20	75
6126	M	29	04	1912	20	0	0	01	0	48N50	2E20	75
6127	S	06	05	1933	07	0	0	10	0	48N50	2E20	75
6128	F	06	01	1911	23	20	40	08	0	48N50	2E20	75
6129	M	12	04	1914	21	0	0	01	0	48N50	2E20	75
6130	D	16	05	1934	23	45	0	01	0	48N50	2E20	75
6131	F	26	01	1911	04	50	40	11	0	48N50	2E20	75
6132	M	08	03	1913	10	0	0	08	0	48N50	2E20	75
6133	S	06	03	1934	20	35	0	12	0	48N50	2E20	75
6134	F	07	02	1911	14	20	40	09	0	48N50	2E20	75
6135	M	10	02	1915	16	30	0	04	0	48N50	2E20	75
6136	D	09	03	1935	09	20	0	04	0	48N50	2E20	75
6137	F	08	02	1911	08	50	40	09	0	48N50	2E20	75
6138	M	09	02	1914	09	15	0	02	0	48N50	2E20	75
6139	D	12	08	1934	12	50	0	10	0	48N50	2E20	75
6140	F	16	02	1911	11	35	40	09	0	47N19	5E02	21
6141	M	18	09	1912	05	0	0	11	0	48N50	2E20	75
6142	D	05	01	1934	0	20	0	0	0	48N50	2E20	75
6143	F	28	02	1911	04	20	40	12	0	49N54	2E18	80
6144	M	02	07	1913	01	45	0	03	0	48N50	2E20	75
6145	S	03	02	1935	05	40	0	11	0	48N50	2E20	75
6146	F	06	03	1911	18	50	40	08	0	48N50	2E20	75
6147	M	01	06	1913	23	0	0	14	0	48N50	2E20	75
6148	D	19	06	1934	05	0	0	02	0	48N50	2E20	75
6149	F	09	03	1911	14	50	40	02	0	48N50	2E20	75
6150	M	27	05	1912	03	0	0	02	0	48N50	2E20	75
6151	S	08	12	1933	23	20	0	02	0	48N50	2E20	75
6152	F	10	03	1911	03	50	40	01	0	48N50	2E20	75
6153	M	26	03	1911	08	0	0	12	0	48N50	2E20	75
6154	S	08	02	1933	11	15	0	04	0	48N50	2E20	75
6155	F	18	03	1911	09	0	0	0	0	48N50	2E20	75
6156	M	31	08	1910	22	50	40	09	0	48N50	2E20	75
6157	S	02	04	1934	12	0	0	09	0	48N50	2E20	75
6158	F	02	04	1911	23	30	0	05	0	48N50	2E20	75
6159	M	07	08	1910	10	20	40	0	0	48N50	2E20	75
6160	S	22	08	1934	22	10	0	09	0	48N50	2E20	75
6161	F	05	04	1911	01	0	0	01	0	48N50	2E20	75
6162	M	06	06	1911	08	0	0	07	0	48N50	2E20	75
6163	D	19	07	1934	04	10	0	0	0	48N50	2E20	75
6164	F	23	04	1911	18	0	0	08	0	48N50	2E20	75
6165	M	03	03	1913	18	30	0	04	0	48N50	2E20	75
6166	S	30	10	1933	21	45	0	02	0	48N50	2E20	75
6167	F	26	04	1911	15	0	0	02	0	48N50	2E20	75
6168	M	20	03	1913	09	0	0	01	0	48N50	2E20	75
6169	S	05	05	1935	11	05	0	01	0	48N50	2E20	75
6170	F	22	05	1911	09	30	0	03	0	48N50	2E20	75
6171	M	28	08	1913	19	30	0	10	0	48N50	2E20	75
6172	S	10	03	1934	19	45	0	10	0	48N50	2E20	75
6173	F	29	05	1911	12	0	0	04	0	48N50	2E20	75
6174	M	14	07	1912	11	0	0	06	0	48N50	2E20	75
6175	S	04	04	1935	15	25	0	04	0	48N50	2E20	75
6176	F	04	06	1911	12	30	0	12	0	48N50	2E20	75
6177	M	14	02	1915	23	0	0	0	0	48N50	2E20	75
6178	D	01	05	1935	20	50	0	17	0	48N50	2E20	75
6179	F	09	06	1911	07	0	0	11	0	48N50	2E20	75
6180	M	20	06	1915	23	0	0	02	0	48N50	2E20	75
6181	S	29	04	1935	18	50	0	01	0	48N50	2E20	75
6182	F	16	06	1911	01	0	0	04	0	48N50	2E20	75
6183	M	04	10	1911	06	0	0	03	0	48N50	2E20	75
6184	D	26	12	1933	15	0	0	04	0	48N50	2E20	75
6185	F	06	07	1911	22	0	0	06	0	48N50	2E20	75
6186	M	10	03	1911	07	35	40	01	0	48N50	2E20	75
6187	S	02	03	1935	01	20	0	10	0	48N50	2E20	75
6188	F	15	07	1911	11	30	0	01	0	48N50	2E20	75
6189	M	26	09	1913	05	0	0	05	0	48N50	2E20	75
6190	S	16	03	1934	05	0	0	08	0	48N50	2E20	75
6191	F	24	07	1911	10	0	0	08	0	48N50	2E20	75
6192	M	01	01	1915	15	0	0	13	0	48N50	2E20	75
6193	D	05	07	1934	01	05	0	07	0	48N50	2E20	75
6194	F	28	07	1911	23	0	0	16	0	48N50	2E20	75
6195	M	30	06	1916	19	40	0	10	0	48N50	2E20	75
6196	D	15	08	1935	22	10	0	03	0	48N50	2E20	75
6197	F	10	08	1911	18	30	0	01	0	48N50	2E20	75
6198	M	31	03	1917	02	0	0	04	0	48N50	2E20	75
6199	S	21	04	1935	01	40	0	01	0	48N50	2E20	75
6200	F	18	08	1911	13	15	0	02	0	48N50	2E20	75
6201	M	11	10	1911	14	15	0	15	0	48N50	2E20	75
6202	S	18	07	1934	10	50	0	0	0	48N50	2E20	75
6203	F	21	08	1911	10	30	0	03	0	48N50	2E20	75
6204	M	23	09	1914	14	0	0	12	0	48N50	2E20	75
6205	S	29	04	1935	03	30	0	01	0	48N50	2E20	75
6206	F	15	09	1911	0	45	0	08	0	48N50	2E20	75
6207	M	29	09	1915	10	30	0	13	0	48N50	2E20	75
6208	S	10	10	1934	11	30	0	0	0	48N50	2E20	75
6209	F	20	09	1911	02	30	0	17	0	48N50	2E20	75
6210	M	02	04	1911	03	15	0	05	0	48N50	2E20	75
6211	D	03	10	1934	16	30	0	02	0	48N50	2E20	75
6212	F	24	09	1911	15	0	0	02	0	48N50	2E20	75
6213	M	15	05	1914	23	20	0	09	0	48N50	2E20	75
6214	D	11	08	1933	02	45	0	0	0	48N50	2E20	75
6215	F	12	10	1911	08	30	0	05	0	48N50	2E20	75
6216	M	06	02	1911	13	50	40	09	0	48N50	2E20	75
6217	D	03	04	1934	21	05	0	06	0	48N50	2E20	75
6218	F	28	10	1911	20	0	0	0	0	48N50	2E20	75
6219	M	04	03	1918	11	10	0	06	0	48N50	2E20	75
6220	S	29	03	1935	20	50	0	01	0	48N50	2E20	75
6221	F	01	11	1911	13	0	0	0	0	48N50	2E20	75
6222	M	11	02	1915	15	0	0	01	0	48N50	2E20	75
6223	S	30	08	1934	13	50	0	10	0	48N50	2E20	75
6224	F	03	12	1911	16	0	0	02	0	48N50	2E20	75
6225	M	25	01	1914	07	0	0	05	0	48N50	2E20	75
6226	D	01	09	1935	17	20	0	09	0	48N50	2E20	75
6227	F	04	12	1911	10	0	0	01	0	48N50	2E20	75
6228	M	08	10	1914	02	0	0	06	0	48N50	2E20	75
6229	S	04	07	1934	04	0	0	08	0	48N50	2E20	75
6230	F	22	12	1911	01	0	0	0	0	48N50	2E20	75
6231	M	14	04	1911	18	0	0	0	0	48N50	2E20	75
6232	S	07	02	1935	23	15	0	07	0	48N50	2E20	75
6233	F	28	12	1911	11	0	0	05	0	48N50	2E20	75
6234	M	27	10	1913	14	0	0	04	0	48N50	2E20	75
6235	S	15	01	1935	18	40	0	09	0	48N50	2E20	75
6236	F	20	01	1912	09	20	0	05	0	48N50	2E20	75
6237	M	09	06	1914	21	0	0	01	0	48N50	2E20	75
6238	S	10	11	1934	0	45	0	03	0	48N50	2E20	75
6239	F	24	01	1912	18	0	0	05	0	48N50	2E20	75
6240	M	12	02	1912	07	30	0	10	0	48N50	2E20	75
6241	D	10	06	1934	07	45	0	01	0	48N50	2E20	75
6242	F	25	01	1912	04	0	0	01	0	48N50	2E20	75
6243	M	03	01	1914	19	0	0	04	0	48N50	2E20	75
6244	S	05	05	1933	01	40	0	08	0	48N50	2E20	75
6245	F	30	01	1912	13	0	0	03	0	48N50	2E20	75
6246	M	14	10	1913	05	45	0	04	0	48N50	2E20	75
6247	S	18	03	1934	04	30	0	08	0	48N50	2E20	75
6248	F	09	02	1912	20	0	0	02	0	48N50	2E20	75
6249	M	08	04	1912	05	0	0	01	0	48N50	2E20	75
6250	S	01	06	1935	06	40	0	01	0	48N50	2E20	75
6251	F	03	03	1912	10	0	0	06	0	48N50	2E20	75
6252	M	03	08	1917	06	0	0	03	0	48N50	2E20	75
6253	D	13	06	1934	09	05	0	02	0	48N50	2E20	75
6254	F	18	03	1912	15	0	0	01	0	48N50	2E20	75
6255	M	21	10	1912	11	0	0	03	0	48N50	2E20	75
6256	S	17	04	1933	07	15	0	14	0	48N50	2E20	75
6257	F	18	03	1912	18	0	0	01	0	48N50	2E20	75
6258	M	26	12	1914	07	30	0	0	0	48N50	2E20	75
6259	S	22	04	1934	02	15	0	06	0	48N50	2E20	75
6260	F	31	03	1912	0	15	0	01	0	48N50	2E20	75
6261	M	06	01	1916	09	0	0	05	0	47N05	2E23	18
6262	S	05	01	1935	0	15	0	03	0	48N50	2E20	75
6263	F	09	04	1912	09	30	0	01	0	48N50	2E20	75
6264	M	24	12	1911	02	0	0	01	0	48N50	2E20	75
6265	D	03	08	1934	08	20	0	13	0	48N50	2E20	75
6266	F	11	04	1912	07	0	0	01	0	48N50	2E20	75
6267	M	08	09	1914	09	0	0	02	0	48N50	2E20	75
6268	D	22	03	1935	06	05	0	06	0	48N50	2E20	75
6269	F	19	04	1912	02	0	0	06	0	48N50	2E20	75
6270	M	23	09	1912	04	30	0	09	0	48N50	2E20	75
6271	S	03	10	1934	0	15	0	02	0	48N50	2E20	75
6272	F	22	04	1912	18	0	0	01	0	48N50	2E20	75
6273	M	11	08	1914	17	0	0	08	0	48N50	2E20	75
6274	S	10	01	1934	17	50	0	03	0	48N50	2E20	75
6275	F	29	04	1912	13	0	0	01	0	48N50	2E20	75
6276	M	01	04	1914	17	30	0	10	0	48N50	2E20	75
6277	S	12	09	1934	23	35	0	0	0	48N50	2E20	75
6278	F	17	05	1912	11	15	0	02	0	48N50	2E20	75
6279	M	08	02	1913	04	10	0	06	0	48N50	2E20	75
6280	S	01	04	1935	22	30	0	01	0	48N50	2E20	75
6281	F	17	06	1912	02	0	0	03	0	48N50	2E20	75
6282	M	10	10	1911	13	0	0	16	0	48N50	2E20	75
6283	S	11	09	1933	08	15	0	07	0	48N50	2E20	75
6284	F	13	07	1912	05	0	0	01	0	48N50	2E20	75
6285	M	22	12	1910	16	50	40	11	0	48N50	2E20	75
6286	D	28	06	1933	12	25	0	10	0	48N50	2E20	75
6287	F	13	07	1912	10	0	0	01	0	48N50	2E20	75
6288	M	12	07	1914	11	0	0	01	0	48N50	2E20	75
6289	S	04	05	1935	20	45	0	01	0	48N50	2E20	75
6290	F	23	08	1912	14	15	0	09	0	48N50	2E20	75
6291	M	25	12	1911	11	0	0	08	0	48N50	2E20	75
6292	D	13	11	1934	04	15	0	06	0	48N50	2E20	75
6293	F	25	08	1912	13	30	0	03	0	48N50	2E20	75
6294	M	04	05	1916	18	40	0	05	0	48N50	2E20	75
6295	D	06	10	1934	21	15	0	06	0	48N50	2E20	75
6296	F	06	09	1912	15	30	0	04	0	48N50	2E20	75
6297	M	04	01	1915	06	45	0	06	0	48N50	2E20	75
6298	S	06	01	1935	19	25	0	0	0	48N50	2E20	75
6299	F	07	09	1912	0	15	0	01	0	48N50	2E20	75
6300	M	14	05	1914	10	0	0	0	0	48N50	2E20	75
6301	D	20	10	1935	15	15	0	18	0	48N50	2E20	75
6302	F	10	09	1912	16	0	0	02	0	48N50	2E20	75
6303	M	24	12	1915	01	45	0	06	0	48N50	2E20	75
6304	D	19	10	1934	07	10	0	0	0	48N50	2E20	75
6305	F	12	10	1912	21	30	0	08	0	48N50	2E20	75
6306	M	03	05	1915	11	30	0	09	0	48N50	2E20	75
6307	D	06	05	1934	20	0	0	03	0	48N50	2E20	75
6308	F	15	10	1912	11	45	0	13	0	48N50	2E20	75
6309	M	13	06	1914	04	30	0	01	0	48N50	2E20	75
6310	S	18	03	1934	14	50	0	08	0	48N50	2E20	75
6311	F	25	10	1912	08	0	0	03	0	48N50	2E20	75
6312	M	05	09	1913	13	0	0	04	0	48N50	2E20	75
6313	S	19	02	1935	17	05	0	02	0	48N50	2E20	75
6314	F	22	11	1912	16	0	0	08	0	48N50	2E20	75
6315	M	25	10	1915	17	30	0	16	0	48N50	2E20	75
6316	S	10	03	1933	11	15	0	04	0	48N50	2E20	75
6317	F	05	12	1912	17	0	0	0	0	48N50	2E20	75
6318	M	29	04	1911	04	0	0	05	0	48N50	2E20	75
6319	D	16	05	1934	20	40	0	0	0	48N50	2E20	75
6320	F	20	12	1912	15	0	0	0	0	48N50	2E20	75
6321	M	29	06	1913	22	30	0	10	0	48N50	2E20	75
6322	D	28	06	1934	11	40	0	04	0	48N50	2E20	75
6323	F	06	01	1913	11	0	0	01	0	48N50	2E20	75
6324	M	02	03	1914	23	0	0	11	0	48N50	2E20	75
6325	S	07	09	1934	02	40	0	05	0	48N50	2E20	75
6326	F	27	01	1913	05	30	0	03	0	48N50	2E20	75
6327	M	05	10	1913	11	0	0	12	0	48N50	2E20	75
6328	D	04	08	1935	19	0	0	01	0	48N50	2E20	75
6329	F	18	02	1913	22	0	0	05	0	48N50	2E20	75
6330	M	20	07	1913	23	30	0	11	0	48N50	2E20	75
6331	D	15	03	1934	01	15	0	08	0	48N50	2E20	75
6332	F	19	02	1913	16	0	0	15	0	48N50	2E20	75
6333	M	30	12	1913	20	15	0	08	0	48N50	2E20	75
6334	S	17	04	1934	19	15	0	01	0	48N50	2E20	75
6335	F	14	03	1913	06	30	0	01	0	48N50	2E20	75
6336	M	18	04	1908	01	05	40	08	0	48N50	2E20	75
6337	S	26	01	1933	11	0	0	10	0	48N50	2E20	75
6338	F	28	03	1913	02	0	0	03	0	48N50	2E20	75
6339	M	08	07	1909	01	50	40	0	0	48N50	2E20	75
6340	D	27	04	1935	20	15	0	0	0	48N50	2E20	75
6341	F	01	04	1913	09	0	0	09	0	48N50	2E20	75
6342	M	10	01	1914	0	30	0	0	0	48N50	2E20	75
6343	D	08	06	1935	20	30	0	17	0	48N50	2E20	75
6344	F	03	04	1913	23	0	0	04	0	48N50	2E20	75
6345	M	18	05	1913	20	0	0	07	0	48N50	2E20	75
6346	S	20	07	1934	05	30	0	01	0	48N50	2E20	75
6347	F	19	04	1913	10	0	0	02	0	43N18	5E22	13
6348	M	04	12	1914	11	30	0	04	0	48N50	2E20	75
6349	S	13	03	1935	0	40	0	16	0	48N50	2E20	75
6350	F	04	05	1913	11	45	0	14	0	48N50	2E20	75
6351	M	12	11	1914	07	30	0	09	0	48N50	2E20	75
6352	D	10	03	1933	22	50	0	04	0	48N50	2E20	75
6353	F	05	05	1913	12	0	0	14	0	48N50	2E20	75
6354	M	17	08	1913	11	0	0	02	0	48N50	2E20	75
6355	S	01	03	1935	10	25	0	11	0	48N50	2E20	75
6356	F	16	05	1913	13	30	0	01	0	48N50	2E20	75
6357	M	07	04	1914	21	0	0	14	0	48N50	2E20	75
6358	S	03	03	1935	23	50	0	10	0	48N50	2E20	75
6359	F	17	05	1913	02	0	0	02	0	48N50	2E20	75
6360	M	17	07	1915	23	35	0	0	0	48N50	2E20	75
6361	S	28	10	1934	11	15	0	06	0	48N50	2E20	75
6362	F	23	05	1913	03	0	0	0	0	47N13	1W35	44
6363	M	07	08	1912	08	30	0	05	0	48N50	2E20	75
6364	S	17	03	1935	02	10	0	10	0	48N50	2E20	75
6365	F	06	07	1913	14	30	0	03	0	48N50	2E20	75
6366	M	10	03	1915	08	10	0	07	0	48N50	2E20	75
6367	S	26	11	1933	20	0	0	0	0	48N50	2E20	75
6368	F	11	07	1913	16	0	0	02	0	48N50	2E20	75
6369	M	26	03	1915	08	0	0	08	0	48N42	6E12	54
6370	D	01	01	1935	17	10	0	10	0	48N50	2E20	75
6371	F	18	07	1913	12	30	0	01	0	48N50	2E20	75
6372	M	21	10	1914	05	0	0	09	0	48N50	2E20	75
6373	S	07	04	1935	10	20	0	0	0	48N50	2E20	75
6374	F	26	07	1913	04	0	0	05	0	48N50	2E20	75
6375	M	02	06	1916	09	0	0	0	0	48N50	2E20	75
6376	S	05	01	1934	05	40	0	0	0	48N50	2E20	75
6377	F	11	08	1913	07	30	0	10	0	48N50	2E20	75
6378	M	10	05	1916	07	45	0	06	0	48N50	2E20	75
6379	S	15	03	1934	19	50	0	08	0	48N50	2E20	75
6380	F	11	08	1913	13	30	0	10	0	48N50	2E20	75
6381	M	09	06	1916	02	0	0	05	0	48N50	2E20	75
6382	S	23	02	1935	19	45	0	07	0	48N50	2E20	75
6383	F	12	08	1913	01	0	0	09	0	48N50	2E20	75
6384	M	03	09	1913	05	0	0	05	0	48N50	2E20	75
6385	S	30	01	1935	22	10	0	06	0	48N50	2E20	75
6386	F	30	08	1913	09	30	0	01	0	48N50	2E20	75
6387	M	10	07	1914	01	0	0	05	0	48N50	2E20	75
6388	S	28	03	1935	20	25	0	0	0	48N50	2E20	75
6389	F	04	09	1913	05	25	0	02	0	48N50	2E20	75
6390	M	16	08	1914	07	0	0	01	0	48N50	2E20	75
6391	S	16	08	1933	18	30	0	04	0	48N50	2E20	75
6392	F	14	09	1913	17	0	0	01	0	48N50	2E20	75
6393	M	13	02	1915	20	0	0	03	0	48N50	2E20	75
6394	S	10	07	1934	07	55	0	0	0	48N50	2E20	75
6395	F	11	10	1913	15	30	0	06	0	48N50	2E20	75
6396	M	24	12	1912	14	0	0	09	0	48N50	2E20	75
6397	D	08	01	1935	20	15	0	03	0	48N50	2E20	75
6398	F	15	10	1913	19	0	0	05	0	48N50	2E20	75
6399	M	07	02	1915	11	0	0	01	0	48N50	2E20	75
6400	S	02	04	1935	01	15	0	0	0	48N50	2E20	75
6401	F	03	12	1913	03	0	0	02	0	48N50	2E20	75
6402	M	10	01	1914	11	0	0	05	0	48N50	2E20	75
6403	S	16	07	1935	23	05	0	0	0	48N50	2E20	75
6404	F	10	12	1913	03	0	0	0	0	48N50	2E20	75
6405	M	16	08	1914	22	0	0	01	0	48N50	2E20	75
6406	S	14	04	1934	01	15	0	02	0	48N50	2E20	75
6407	F	20	12	1913	17	0	0	02	0	48N50	2E20	75
6408	M	04	08	1917	09	0	0	01	0	48N50	2E20	75
6409	D	04	11	1934	01	20	0	02	0	48N50	2E20	75
6410	F	05	01	1914	06	0	0	12	0	48N50	2E20	75
6411	M	23	08	1915	13	45	0	03	0	48N50	2E20	75
6412	S	06	08	1935	08	0	0	09	0	48N50	2E20	75
6413	F	19	01	1914	06	0	0	01	0	48N50	2E20	75
6414	M	22	01	1915	18	0	0	04	0	48N50	2E20	75
6415	D	10	01	1935	09	0	0	02	0	48N50	2E20	75
6416	F	06	02	1914	22	30	0	10	0	48N50	2E20	75
6417	M	14	08	1914	06	0	0	01	0	48N50	2E20	75
6418	S	02	03	1935	01	45	0	10	0	48N50	2E20	75
6419	F	17	02	1914	06	30	0	08	0	48N50	2E20	75
6420	M	07	05	1918	07	0	0	01	0	48N50	2E20	75
6421	S	05	05	1935	19	45	0	01	0	48N50	2E20	75
6422	F	06	04	1914	04	0	0	19	0	48N50	2E20	75
6423	M	12	03	1916	23	05	0	08	0	48N50	2E20	75
6424	S	11	11	1934	21	05	0	03	0	48N50	2E20	75
6425	F	04	05	1914	07	0	0	0	0	48N50	2E20	75
6426	M	08	11	1913	21	30	0	09	0	48N50	2E20	75
6427	S	28	03	1935	05	0	0	0	0	48N50	2E20	75
6428	F	28	05	1914	03	0	0	05	0	48N50	2E20	75
6429	M	02	02	1916	02	0	0	01	0	48N50	2E20	75
6430	S	28	11	1934	02	30	0	07	0	48N50	2E20	75
6431	F	06	06	1914	19	45	0	04	0	48N50	2E20	75
6432	M	07	02	1913	11	0	0	06	0	48N50	2E20	75
6433	D	04	09	1934	15	0	0	08	0	48N50	2E20	75
6434	F	15	07	1914	16	45	0	04	0	48N50	2E20	75
6435	M	04	10	1916	20	0	0	02	0	48N50	2E20	75
6436	D	02	03	1934	21	45	0	12	0	48N50	2E20	75
6437	F	06	08	1914	02	0	0	10	0	48N50	2E20	75
6438	M	22	05	1917	06	30	0	08	0	48N50	2E20	75
6439	D	03	10	1933	15	25	0	02	0	48N50	2E20	75
6440	F	24	08	1914	10	0	0	05	0	48N50	2E20	75
6441	M	20	08	1914	08	30	0	09	0	48N50	2E20	75
6442	S	21	05	1935	13	15	0	07	0	48N50	2E20	75
6443	F	28	08	1914	01	15	0	10	0	48N50	2E20	75
6444	M	29	06	1914	05	45	0	08	0	48N50	2E20	75
6445	S	14	12	1934	08	50	0	06	0	48N50	2E20	75
6446	F	10	09	1914	06	0	0	07	0	48N50	2E20	75
6447	M	04	10	1915	08	0	0	02	0	48N50	2E20	75
6448	S	02	05	1934	04	50	0	13	0	48N50	2E20	75
6449	F	12	10	1914	01	0	0	02	0	48N50	2E20	75
6450	M	09	10	1916	07	30	0	11	0	48N50	2E20	75
6451	S	18	05	1934	17	30	0	17	0	48N50	2E20	75
6452	F	17	10	1914	15	30	0	10	0	48N50	2E20	75
6453	M	01	04	1910	11	05	40	13	0	48N50	2E20	75
6454	S	06	11	1934	10	0	0	01	0	48N50	2E20	75
6455	F	14	11	1914	04	0	0	10	0	48N50	2E20	75
6456	M	12	02	1915	10	30	0	06	0	48N50	2E20	75
6457	S	03	04	1934	09	25	0	06	0	48N50	2E20	75
6458	F	19	11	1914	02	0	0	05	0	48N50	2E20	75
6459	M	18	09	1915	20	0	0	01	0	48N50	2E20	75
6460	S	01	08	1934	02	10	0	10	0	48N50	2E20	75
6461	F	30	12	1914	22	0	0	08	0	48N50	2E20	75
6462	M	02	11	1916	10	0	0	08	0	48N50	2E20	75
6463	S	06	05	1934	0	55	0	03	0	48N50	2E20	75
6464	F	07	01	1915	02	30	0	08	0	48N50	2E20	75
