# http://cura.free.fr/gauq/902gdE2c.html
# 13109 New Birth Data (PARIS 14). Series E, volume 2c
# Children born in the years 1923, 1924 and 1929 in Port-Royal Maternity (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2c)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# Port-Royal Maternity 皇家港婦產醫院

# Notice #5822 出現 Feb/31 , 移除 , 原始檔案 #8224無NUM , 手動填上

# NUM : Number (from 1 to 13116)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# 沒有 PL (出生地點) !
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
#NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

7626	M	24	10	1894	14	50	40	06	0	46N49	1E41	36
7627	D	15	03	1923	23	55	0	10	0	48N50	2E20	75
7628	F	01	05	1891	23	20	40	02	0	46N35	0E20	86
7629	M	01	02	1894	11	50	40	04	0	48N50	2E08	78
7630	D	06	02	1924	04	10	0	10	0	48N50	2E20	75
7631	F	06	05	1891	04	20	40	11	0	48N04	0W45	53
7632	M	09	05	1901	0	50	40	02	0	48N04	0W45	53
7633	D	17	10	1923	01	30	0	16	0	48N50	2E20	75
7634	F	24	05	1891	03	50	40	04	0	44N21	2E34	12
7635	M	25	06	1896	14	50	40	03	0	49N26	1E05	76
7636	D	27	02	1923	17	30	0	07	0	48N50	2E20	75
7637	F	04	06	1891	21	50	40	08	0	48N50	2E20	75
7638	M	26	05	1892	10	50	40	01	0	48N50	2E20	75
7639	D	10	06	1929	01	55	0	15	0	48N50	2E20	75
7640	F	17	06	1891	05	50	40	07	0	49N46	4E44	08
7641	M	06	06	1891	01	50	40	08	0	45N16	1E46	19
7642	D	27	11	1923	12	45	0	11	0	48N50	2E20	75
7643	F	07	07	1891	04	50	40	10	0	48N50	2E20	75
7644	M	05	02	1896	23	05	40	12	0	48N50	2E20	75
7645	D	21	03	1929	09	50	0	14	0	48N50	2E20	75
7646	F	07	07	1891	19	50	40	10	0	45N16	1E46	19
7647	M	01	04	1892	01	50	40	09	0	47N28	0W32	49
7648	S	06	07	1929	11	50	0	12	0	48N50	2E20	75
7649	F	20	07	1891	18	50	40	06	0	41N55	8E45	20
7650	M	22	08	1897	03	20	40	05	0	48N50	2E08	78
7651	S	13	04	1923	03	45	0	11	0	48N50	2E20	75
7652	F	29	08	1891	19	50	40	16	0	48N50	2E20	75
7653	M	23	10	1895	07	50	40	07	0	48N50	2E20	75
7654	S	04	01	1929	08	20	0	10	0	48N50	2E20	75
7655	F	16	09	1891	0	50	40	05	0	45N54	6E07	74
7656	M	24	09	1889	10	35	32	11	0	45N54	6E07	74
7657	S	28	05	1924	12	30	0	14	0	48N50	2E20	75
7658	F	01	10	1891	07	50	40	09	0	48N50	2E20	75
7659	M	09	05	1897	09	50	40	01	0	47N40	2W44	56
7660	D	27	02	1923	13	15	0	17	0	48N50	2E20	75
7661	F	04	10	1891	10	50	40	05	0	48N 0	4W06	29
7662	M	13	04	1900	19	50	40	05	0	48N 0	4W06	29
7663	D	29	11	1923	07	30	0	11	0	48N50	2E20	75
7664	F	19	10	1891	11	50	40	10	0	48N50	2E20	75
7665	M	03	02	1900	04	50	40	02	0	48N50	2E20	75
7666	S	14	07	1929	06	15	0	11	0	48N50	2E20	75
7667	F	22	10	1891	23	50	40	12	0	48N50	2E20	75
7668	M	18	12	1888	12	36	20	03	0	45N34	5E55	73
7669	S	27	03	1923	02	30	0	11	0	48N50	2E20	75
7670	F	05	11	1891	10	50	40	04	0	45N50	1E15	87
7671	M	18	01	1902	0	50	40	05	0	45N11	5E43	38
7672	D	03	05	1923	10	20	0	10	0	48N50	2E20	75
7673	F	25	11	1891	07	50	40	05	0	45N16	1E46	19
7674	M	11	01	1893	22	50	40	11	0	45N50	1E15	87
7675	D	30	10	1929	03	45	0	15	0	48N50	2E20	75
7676	F	13	12	1891	03	50	40	08	0	48N50	2E20	75
7677	M	27	12	1897	04	50	40	01	0	48N50	2E20	75
7678	D	29	04	1929	14	25	0	10	0	48N50	2E20	75
7679	F	13	12	1891	03	50	40	08	0	48N50	2E20	75
7680	M	27	12	1897	04	50	40	01	0	48N50	2E20	75
7681	D	29	04	1929	14	25	0	10	0	48N50	2E20	75
7682	F	17	12	1891	03	50	40	01	0	48N50	2E20	75
7683	M	10	03	1895	07	50	40	07	0	48N50	2E20	75
7684	D	10	01	1924	15	30	0	16	0	48N50	2E20	75
7685	F	18	01	1892	08	29	0	10	-1	48N35	7E45	67
7686	M	04	04	1889	22	29	0	03	-1	48N35	7E45	67
7687	S	24	12	1923	21	25	0	11	0	48N50	2E20	75
7688	F	23	01	1892	20	50	40	04	0	45N16	1E46	19
7689	M	24	01	1887	06	39	52	11	0	47N19	5E02	21
7690	D	12	09	1929	15	40	0	12	0	48N50	2E20	75
7691	F	04	03	1892	03	50	40	11	0	46N59	3E09	58
7692	M	27	11	1896	05	50	40	06	0	46N09	1W10	17
7693	D	01	08	1929	13	35	0	18	0	48N50	2E20	75
7694	F	08	05	1892	13	50	40	14	0	45N16	1E46	19
7695	M	06	06	1895	22	50	40	09	0	43N42	7E16	06
7696	D	10	07	1929	02	10	0	19	0	48N50	2E20	75
7697	F	02	06	1892	18	50	40	16	0	48N50	2E20	75
7698	M	15	10	1896	13	50	40	10	0	48N50	2E20	75
7699	D	24	03	1923	0	05	0	19	0	48N50	2E20	75
7700	F	03	07	1892	18	50	40	08	0	45N11	0E44	24
7701	M	29	05	1891	22	50	40	10	0	48N50	2E20	75
7702	S	16	07	1929	06	50	0	16	0	48N50	2E20	75
7703	F	15	07	1892	05	50	40	06	0	48N50	2E20	75
7704	M	19	02	1907	08	50	40	04	0	48N50	2E20	75
7705	D	14	06	1923	20	0	0	12	0	48N50	2E20	75
7706	F	14	08	1892	0	05	40	04	0	48N07	1W40	35
7707	M	08	11	1895	03	20	40	12	0	48N50	2E20	75
7708	S	06	04	1924	19	55	0	11	0	48N50	2E20	75
7709	F	31	08	1892	11	50	40	06	0	45N46	4E50	69
7710	M	08	12	1894	15	50	40	07	0	46N09	1W10	17
7711	S	31	10	1929	11	35	0	10	0	48N50	2E20	75
7712	F	09	09	1892	19	50	40	04	0	48N31	2W45	22
7713	M	26	01	1897	0	50	40	02	0	48N31	2W45	22
7714	S	18	02	1929	03	30	0	14	0	48N50	2E20	75
7715	F	03	10	1892	17	50	40	09	0	48N50	2E20	75
7716	M	05	05	1893	0	50	40	09	0	48N50	2E20	75
7717	D	30	10	1929	10	20	0	15	0	48N50	2E20	75
7718	F	03	10	1892	20	50	40	09	0	49N46	4E44	08
7719	M	04	06	1896	16	50	40	04	0	48N50	2E20	75
7720	S	22	09	1929	14	45	0	16	0	48N50	2E20	75
7721	F	20	10	1892	06	50	40	11	0	48N50	2E20	75
7722	M	11	09	1896	21	50	40	04	0	49N01	1E11	27
7723	S	13	01	1923	05	05	0	10	0	48N50	2E20	75
7724	F	27	10	1892	03	50	40	06	0	48N50	2E20	75
7725	M	20	12	1889	15	50	40	08	0	48N50	2E20	75
7726	S	07	09	1929	17	05	0	16	0	48N50	2E20	75
7727	F	23	11	1892	0	50	40	06	0	46N34	3E20	03
7728	M	18	06	1898	16	50	40	03	0	47N48	3E35	89
7729	D	02	11	1929	06	35	0	13	0	48N50	2E20	75
7730	F	27	11	1892	15	50	40	05	0	44N44	4E36	07
7731	M	02	09	1907	04	50	40	03	0	50N39	3E05	59
7732	S	04	11	1929	02	10	0	14	0	48N50	2E20	75
7733	F	07	12	1892	04	50	40	07	0	48N50	2E08	78
7734	M	02	01	1897	10	50	40	19	0	48N50	2E20	75
7735	D	28	05	1929	07	45	0	10	0	48N50	2E20	75
7736	F	07	12	1892	21	50	40	07	0	49N34	3E37	02
7737	M	01	06	1899	20	50	40	09	0	48N50	2E20	75
7738	S	27	11	1929	08	35	0	10	0	48N50	2E20	75
7739	F	08	12	1892	06	50	40	09	0	43N18	5E22	13
7740	M	01	12	1903	20	50	40	07	0	48N50	2E20	75
7741	S	29	11	1923	22	50	0	11	0	48N50	2E20	75
7742	F	18	01	1893	01	50	40	08	0	48N50	2E20	75
7743	M	04	01	1899	03	50	40	09	0	48N31	2W45	22
7744	S	19	10	1923	17	0	0	10	0	48N50	2E20	75
7745	F	25	01	1893	06	50	40	02	0	48N07	1W40	35
7746	M	14	01	1891	22	06	40	05	0	48N07	1W40	35
7747	D	09	09	1929	15	40	0	10	0	48N50	2E20	75
7748	F	15	02	1893	18	50	40	17	0	49N34	3E37	02
7749	M	19	04	1885	10	35	12	09	0	48N42	6E12	54
7750	S	21	03	1924	10	40	0	10	0	48N50	2E20	75
7751	F	26	02	1893	01	50	40	02	0	48N50	2E20	75
7752	M	15	11	1895	14	50	40	12	0	48N50	2E20	75
7753	D	23	06	1929	23	45	0	10	0	48N50	2E20	75
7754	F	27	02	1893	07	50	40	05	0	48N50	2E20	75
7755	M	20	05	1895	05	50	40	05	0	48N50	2E20	75
7756	S	12	09	1929	10	15	0	12	0	48N50	2E20	75
7757	F	08	03	1893	08	50	40	09	0	48N01	0E12	72
7758	M	15	09	1901	08	20	40	01	0	47N15	6E02	25
7759	S	09	03	1924	04	45	0	10	0	48N50	2E20	75
7760	F	22	03	1893	19	50	40	0	0	41N55	8E45	20
7761	M	18	03	1911	19	0	0	0	0	41N55	8E45	20
7762	D	22	12	1929	02	30	0	14	0	48N50	2E20	75
7763	F	04	04	1893	12	50	40	03	0	48N33	2E40	77
7764	M	28	05	1892	06	50	40	07	0	45N16	1E46	19
7765	S	19	10	1923	19	45	0	10	0	48N50	2E20	75
7766	F	18	05	1893	19	50	40	10	0	47N37	6E09	70
7767	M	25	04	1896	19	20	40	11	0	48N50	2E20	75
7768	S	18	05	1923	15	0	0	13	0	48N50	2E20	75
7769	F	20	05	1893	09	50	40	05	0	45N47	3E05	63
7770	M	22	11	1899	0	50	40	13	0	50N39	3E05	59
7771	D	28	05	1924	11	45	0	14	0	48N50	2E20	75
7772	F	23	05	1893	01	50	40	06	0	48N50	2E20	75
7773	M	30	01	1904	22	50	40	10	0	48N50	2E20	75
7774	D	15	08	1929	08	05	0	15	0	48N50	2E20	75
7775	F	25	05	1893	04	50	40	09	0	48N50	2E20	75
7776	M	08	11	1899	04	50	40	01	0	48N50	2E20	75
7777	D	21	05	1924	03	0	0	18	0	48N50	2E20	75
7778	F	02	06	1893	07	50	40	07	0	46N35	0E20	86
7779	M	24	06	1902	12	50	40	06	0	48N04	0W45	53
7780	D	10	07	1923	04	45	0	14	0	48N50	2E20	75
7781	F	27	06	1893	08	50	40	07	0	47N15	6E02	25
7782	M	05	01	1900	01	50	40	13	0	46N18	4E50	71
7783	S	24	05	1924	17	30	0	10	0	48N50	2E20	75
7784	F	01	07	1893	03	50	40	08	0	50N39	3E05	59
7785	M	18	08	1897	21	50	40	07	0	48N50	2E08	78
7786	D	29	01	1924	10	05	0	20	0	48N50	2E20	75
7787	F	04	08	1893	09	50	40	06	0	50N39	3E05	59
7788	M	02	07	1896	13	20	40	02	0	48N50	2E20	75
7789	D	05	11	1929	06	55	0	13	0	48N50	2E20	75
7790	F	21	08	1893	03	50	40	05	0	45N16	1E46	19
7791	M	06	08	1897	01	50	40	01	0	45N16	1E46	19
7792	D	20	01	1923	19	0	0	13	0	48N50	2E20	75
7793	F	26	08	1893	18	50	40	01	0	48N50	2E20	75
7794	M	18	08	1897	01	50	40	07	0	46N49	1E41	36
7795	S	18	02	1929	12	30	0	14	0	48N50	2E20	75
7796	F	11	09	1893	13	50	40	09	0	48N50	2E20	75
7797	M	12	09	1894	03	50	40	10	0	48N50	2E20	75
7798	D	13	04	1923	22	45	0	13	0	48N50	2E20	75
7799	F	30	10	1893	01	50	40	07	0	47N24	0E42	37
7800	M	27	11	1898	04	50	40	07	0	46N49	1E41	36
7801	S	22	01	1924	10	35	0	13	0	48N50	2E20	75
7802	F	02	12	1893	0	50	40	03	0	50N39	3E05	59
7803	M	07	10	1896	12	50	40	01	0	50N39	3E05	59
7804	D	26	02	1923	06	55	0	16	0	48N50	2E20	75
7805	F	14	12	1893	18	50	40	05	0	48N50	2E20	75
7806	M	03	04	1897	22	50	40	02	0	48N50	2E20	75
7807	D	28	02	1923	03	30	0	10	0	48N50	2E20	75
7808	F	02	01	1894	04	50	40	09	0	46N40	1W25	85
7809	M	02	09	1897	10	05	40	03	0	46N09	1W10	17
7810	D	20	05	1924	23	05	0	18	0	48N50	2E20	75
7811	F	07	01	1894	12	05	40	07	0	48N50	2E20	75
7812	M	20	03	1898	14	35	40	11	0	48N50	2E20	75
7813	S	03	12	1929	02	55	0	14	0	48N50	2E20	75
7814	F	29	01	1894	05	50	40	07	0	45N46	4E50	69
7815	M	11	04	1891	0	50	40	10	0	45N46	4E50	69
7816	S	17	05	1923	07	35	0	16	0	48N50	2E20	75
7817	F	31	01	1894	08	50	40	05	0	48N50	2E20	75
7818	M	18	05	1894	22	50	40	07	0	48N33	2E40	77
7819	S	17	12	1929	20	35	0	14	0	48N50	2E20	75
7820	F	02	02	1894	19	50	40	11	0	47N05	2E23	18
7821	M	25	01	1887	19	51	40	12	0	49N26	2E05	60
7822	D	26	12	1923	05	05	0	16	0	48N50	2E20	75
7823	F	04	03	1894	01	50	40	07	0	47N05	2E23	18
7824	M	13	04	1895	16	50	40	10	0	47N54	1E54	45
7825	D	06	02	1929	02	40	0	13	0	48N50	2E20	75
7826	F	12	03	1894	06	50	40	04	0	50N39	3E05	59
7827	M	07	03	1895	18	50	40	07	0	47N19	5E02	21
7828	S	07	11	1929	06	10	0	12	0	48N50	2E20	75
7829	F	15	03	1894	07	50	40	05	0	49N34	3E37	02
7830	M	22	01	1895	01	50	40	05	0	49N34	3E37	02
7831	S	06	12	1929	11	0	0	12	0	48N50	2E20	75
7832	F	22	04	1894	06	50	40	06	0	48N 0	4W06	29
7833	M	10	09	1901	03	50	40	16	0	48N01	0E12	72
7834	S	13	03	1929	11	05	0	13	0	48N50	2E20	75
7835	F	05	05	1894	18	50	40	05	0	48N42	6E12	54
7836	M	30	05	1895	18	50	40	11	0	48N50	2E20	75
7837	S	17	04	1929	11	40	0	13	0	48N50	2E20	75
7838	F	17	05	1894	18	50	40	08	0	46N12	5E13	01
7839	M	25	12	1898	07	50	40	03	0	48N50	2E20	75
7840	S	09	11	1923	18	45	0	10	0	48N50	2E20	75
7841	F	14	06	1894	04	50	40	07	0	44N06	6E15	04
7842	M	05	11	1900	22	50	40	01	0	48N50	2E20	75
7843	S	11	08	1929	08	15	0	12	0	48N50	2E20	75
7844	F	03	07	1894	21	20	40	06	0	48N50	2E20	75
7845	M	09	04	1903	01	50	40	12	0	48N57	4E22	51
7846	D	17	07	1929	14	50	0	10	0	48N50	2E20	75
7847	F	17	07	1894	21	50	40	11	0	46N59	3E09	58
7848	M	02	01	1895	02	20	40	08	0	46N59	3E09	58
7849	S	17	10	1923	20	25	0	16	0	48N50	2E20	75
7850	F	14	09	1911	0	18	0	58	0	48N50	2E20	75
7851	M	25	02	1896	20	05	40	04	0	46N59	3E09	58
7852	D	10	07	1923	15	0	0	14	0	48N50	2E20	75
7853	F	29	09	1894	21	50	40	05	0	42N42	2E55	66
7854	M	12	05	1896	14	50	40	10	0	47N05	2E23	18
7855	S	03	03	1924	05	25	0	10	0	48N50	2E20	75
7856	F	11	10	1894	14	50	40	04	0	47N13	1W35	44
7857	M	10	03	1900	05	50	40	08	0	47N24	0E42	37
7858	D	17	05	1923	15	30	0	16	0	48N50	2E20	75
7859	F	13	10	1894	17	50	40	04	0	43N51	4E21	30
7860	M	12	12	1894	10	50	40	06	0	47N48	3E35	89
7861	S	23	04	1923	11	25	0	10	0	48N50	2E20	75
7862	F	20	10	1894	11	50	40	05	0	48N50	2E08	78
7863	M	08	12	1903	08	50	40	17	0	46N35	0E20	86
7864	S	09	02	1929	03	50	0	13	0	48N50	2E20	75
7865	F	15	11	1894	03	50	40	08	0	47N28	0W32	49
7866	M	01	09	1898	16	50	40	06	0	46N59	3E09	58
7867	S	28	02	1923	08	35	0	10	0	48N50	2E20	75
7868	F	19	11	1894	03	50	40	11	0	49N26	1E05	76
7869	M	30	10	1894	08	50	40	10	0	50N39	3E05	59
7870	D	29	06	1929	23	05	0	10	0	48N50	2E20	75
7871	F	08	01	1895	11	50	40	08	0	48N50	2E20	75
7872	M	20	05	1897	0	50	40	08	0	48N50	2E20	75
7873	D	20	03	1929	20	15	0	11	0	48N50	2E20	75
7874	F	10	02	1895	15	50	40	16	0	46N59	3E09	58
7875	M	02	04	1894	07	50	40	04	0	46N59	3E09	58
7876	S	22	05	1924	12	45	0	20	0	48N50	2E20	75
7877	F	24	02	1895	11	50	40	16	0	48N26	0E05	61
7878	M	08	08	1898	11	50	40	06	0	44N56	4E54	26
7879	S	28	02	1929	05	30	0	19	0	48N50	2E20	75
7880	F	24	02	1895	14	50	40	16	0	48N50	2E20	75
7881	M	10	07	1901	21	50	40	02	0	48N50	2E20	75
7882	S	27	09	1923	01	10	0	20	0	48N50	2E20	75
7883	F	28	02	1895	06	50	40	08	0	46N12	5E13	01
7884	M	03	05	1896	03	50	40	19	0	45N54	6E07	74
7885	D	21	06	1923	18	35	0	10	0	48N50	2E20	75
7886	F	14	05	1895	07	50	40	10	0	48N50	2E20	75
7887	M	13	01	1897	20	50	40	07	0	48N50	2E20	75
7888	S	31	03	1924	10	0	0	10	0	48N50	2E20	75
7889	F	04	06	1895	11	20	40	12	0	48N07	5E08	52
7890	M	22	02	1897	22	50	40	06	0	45N11	0E44	24
7891	S	10	07	1929	03	45	0	19	0	48N50	2E20	75
7892	F	05	06	1895	05	50	40	08	0	47N24	0E42	37
7893	M	11	02	1902	0	50	40	06	0	47N24	0E42	37
7894	D	03	03	1924	02	30	0	10	0	48N50	2E20	75
7895	F	22	06	1895	09	50	40	02	0	48N50	2E20	75
7896	M	20	04	1907	07	50	40	03	0	48N50	2E20	75
7897	S	22	02	1929	13	35	0	11	0	48N50	2E20	75
7898	F	27	06	1895	07	50	40	07	0	48N50	2E20	75
7899	M	29	05	1891	05	50	40	10	0	48N10	6E28	88
7900	D	02	08	1929	21	30	0	12	0	48N50	2E20	75
7901	F	27	06	1895	13	50	40	07	0	47N15	6E02	25
7902	M	30	07	1906	12	50	40	15	0	48N50	2E20	75
7903	S	24	06	1929	21	0	0	10	0	48N50	2E20	75
7904	F	08	07	1895	13	50	40	08	0	48N50	2E20	75
7905	M	28	05	1898	0	50	40	09	0	47N54	1E54	45
7906	D	17	12	1929	13	10	0	14	0	48N50	2E20	75
7907	F	21	07	1895	07	20	40	06	0	48N50	2E20	75
7908	M	06	10	1897	0	50	40	06	0	48N27	1E30	28
7909	S	23	04	1923	05	20	0	10	0	48N50	2E20	75
7910	F	30	07	1895	18	50	40	08	0	48N50	2E20	75
7911	M	24	04	1894	16	50	40	09	0	45N26	4E23	42
7912	D	13	06	1923	23	35	0	12	0	48N50	2E20	75
7913	F	09	08	1895	20	50	40	09	0	47N40	2W44	56
7914	M	24	09	1900	15	50	40	05	0	48N 0	4W06	29
7915	D	29	11	1923	22	55	0	11	0	48N50	2E20	75
7916	F	11	08	1895	15	50	40	06	0	44N56	2E26	15
7917	M	15	11	1897	08	20	40	08	0	48N50	2E20	75
7918	D	25	02	1923	14	15	0	18	0	48N50	2E20	75
7919	F	18	08	1895	11	50	40	09	0	44N31	3E30	48
7920	M	18	12	1899	22	50	40	11	0	44N31	3E30	48
7921	D	06	04	1924	04	10	0	11	0	48N50	2E20	75
7922	F	21	08	1895	09	50	40	03	0	48N50	2E20	75
7923	M	10	08	1899	06	50	40	05	0	43N32	6E28	83
7924	S	11	06	1929	22	30	0	12	0	48N50	2E20	75
7925	F	26	08	1895	08	50	40	06	0	45N03	3E53	43
7926	M	24	06	1896	13	50	40	01	0	45N03	3E53	43
7927	D	03	01	1924	01	25	0	12	0	48N50	2E20	75
7928	F	02	09	1895	20	50	40	02	0	48N31	2W45	22
7929	M	02	02	1888	02	11	0	01	0	48N31	2W45	22
7930	D	22	04	1923	19	40	0	12	0	48N50	2E20	75
7931	F	03	09	1895	04	0	0	15	-1	48N05	7E21	68
7932	M	26	11	1896	14	50	40	03	0	48N46	5E10	55
7933	D	13	04	1923	20	0	0	11	0	48N50	2E20	75
7934	F	05	09	1895	21	50	40	12	0	45N54	6E07	74
7935	M	28	06	1896	03	50	40	04	0	45N54	6E07	74
7936	D	25	04	1924	11	40	0	12	0	48N50	2E20	75
7937	F	05	09	1895	21	50	40	12	0	45N54	6E07	74
7938	M	28	06	1896	03	50	40	04	0	45N54	6E07	74
7939	S	11	06	1929	06	40	0	12	0	48N50	2E20	75
7940	F	07	09	1895	19	50	40	0	0	45N54	6E07	74
7941	M	23	11	1900	21	50	40	05	0	45N54	6E07	74
7942	S	16	12	1929	23	15	0	17	0	48N50	2E20	75
7943	F	09	09	1895	15	50	40	04	0	46N17	1E52	23
7944	M	14	10	1901	04	50	40	05	0	45N50	1E15	87
7945	S	15	05	1929	20	40	0	11	0	48N50	2E20	75
7946	F	29	09	1895	12	50	40	06	0	48N01	0E12	72
7947	M	13	06	1902	13	20	40	02	0	48N50	2E20	75
7948	D	22	12	1929	0	10	0	14	0	48N50	2E20	75
7949	F	04	11	1895	08	50	40	07	0	49N34	3E37	02
7950	M	15	02	1895	20	50	40	17	0	48N33	2E40	77
7951	S	29	05	1923	19	30	0	12	0	48N50	2E20	75
7952	F	09	11	1895	01	50	40	18	0	48N07	5E08	52
7953	M	11	02	1886	10	20	40	16	0	48N50	2E20	75
7954	S	17	02	1929	15	15	0	18	0	48N50	2E20	75
7955	F	15	11	1895	03	50	40	12	0	47N40	2W44	56
7956	M	27	12	1895	18	50	40	05	0	48N31	2W45	22
7957	S	10	07	1923	03	10	0	14	0	48N50	2E20	75
7958	F	01	12	1895	22	50	40	05	0	48N18	4E05	10
7959	M	05	02	1887	19	54	40	09	0	47N35	1E20	41
7960	S	26	09	1923	23	30	0	20	0	48N50	2E20	75
7961	F	14	12	1895	05	50	40	04	0	49N34	3E37	02
7962	M	23	09	1899	06	20	40	08	0	49N34	3E37	02
7963	D	29	05	1923	03	20	0	12	0	48N50	2E20	75
7964	F	03	01	1896	20	10	40	16	0	48N50	2E20	75
7965	M	23	06	1900	03	50	40	03	0	48N50	2E20	75
7966	S	25	02	1923	05	0	0	18	0	48N50	2E20	75
7967	F	06	01	1896	14	50	40	12	0	46N12	5E13	01
7968	M	11	12	1899	12	50	40	02	0	48N50	2E20	75
7969	S	31	07	1929	23	55	0	18	0	48N50	2E20	75
7970	F	10	01	1896	03	20	40	10	0	48N26	0E05	61
7971	M	13	03	1901	0	50	40	08	0	49N34	3E37	02
7972	S	26	03	1923	15	0	0	14	0	48N50	2E20	75
7973	F	18	01	1896	0	50	40	09	0	48N50	2E20	75
7974	M	21	11	1903	16	50	40	08	0	48N42	6E12	54
7975	D	14	05	1929	06	0	0	11	0	48N50	2E20	75
7976	F	04	02	1896	17	50	40	17	0	46N40	1W25	85
7977	M	05	06	1895	04	50	40	08	0	46N40	1W25	85
7978	D	15	08	1929	09	30	0	15	0	48N50	2E20	75
7979	F	08	02	1896	01	50	40	11	0	44N44	4E36	07
7980	M	23	11	1897	11	50	40	04	0	48N33	2E40	77
7981	D	19	02	1929	15	30	0	13	0	48N50	2E20	75
7982	F	14	02	1896	08	50	40	14	0	46N12	5E13	01
7983	M	03	01	1902	09	50	40	05	0	46N34	3E20	03
7984	S	16	08	1929	14	0	0	10	0	48N50	2E20	75
7985	F	18	02	1896	18	50	40	05	0	48N50	2E20	75
7986	M	02	06	1896	19	50	40	02	0	47N28	0W32	49
7987	S	13	01	1923	05	40	0	10	0	48N50	2E20	75
7988	F	17	03	1896	08	50	40	02	0	48N50	2E20	75
7989	M	25	05	1889	05	01	28	01	0	49N11	0W22	14
7990	S	25	02	1923	22	45	0	18	0	48N50	2E20	75
7991	F	29	03	1896	09	20	40	09	0	45N34	5E55	73
7992	M	29	10	1896	19	50	40	14	0	47N40	2W44	56
7993	S	27	11	1923	19	55	0	11	0	48N50	2E20	75
7994	F	05	04	1896	06	50	40	09	0	48N50	2E20	75
7995	M	23	08	1897	19	50	40	06	0	46N34	3E20	03
7996	D	04	06	1923	05	40	0	10	0	48N50	2E20	75
7997	F	14	04	1896	18	50	40	02	0	45N26	4E23	42
7998	M	21	06	1894	18	50	40	11	0	45N46	4E50	69
7999	S	26	02	1923	14	0	0	16	0	48N50	2E20	75
8000	F	16	04	1896	21	50	40	0	0	50N39	3E05	59
8001	M	30	06	1899	21	50	40	16	0	47N05	2E23	18
8002	S	09	02	1929	19	45	0	13	0	48N50	2E20	75
8003	F	20	04	1896	14	50	40	01	0	48N50	2E20	75
8004	M	28	09	1897	15	50	40	02	0	48N50	2E08	78
8005	S	23	07	1923	20	05	0	11	0	48N50	2E20	75
8006	F	15	05	1896	08	50	40	06	0	48N50	2E20	75
8007	M	01	03	1894	23	20	40	14	0	48N50	2E20	75
8008	D	04	06	1923	06	45	0	10	0	48N50	2E20	75
8009	F	29	05	1896	03	50	40	03	0	50N18	2E46	62
8010	M	06	01	1894	05	50	40	10	0	50N18	2E46	62
8011	S	11	07	1929	08	45	0	10	0	48N50	2E20	75
8012	F	29	05	1896	10	50	40	03	0	48N50	2E20	75
8013	M	28	09	1889	06	35	40	0	0	48N50	2E20	75
8014	S	17	10	1923	20	10	0	16	0	48N50	2E20	75
8015	F	15	07	1896	07	50	40	07	0	46N35	0E20	86
8016	M	15	04	1896	20	50	40	06	0	47N54	1E54	45
8017	D	18	05	1923	15	40	0	13	0	48N50	2E20	75
8018	F	01	08	1896	05	50	40	13	0	48N50	2E20	75
8019	M	16	05	1900	0	50	40	01	0	48N42	6E12	54
8020	D	20	03	1924	13	45	0	10	0	48N50	2E20	75
8021	F	07	08	1896	14	20	40	13	0	48N50	2E20	75
8022	M	16	09	1897	09	50	40	07	0	48N50	2E20	75
8023	S	21	05	1924	21	0	0	18	0	48N50	2E20	75
8024	F	04	09	1896	21	50	40	09	0	47N13	1W35	44
8025	M	22	05	1900	06	50	40	03	0	47N13	1W35	44
8026	D	22	03	1924	03	40	0	10	0	48N50	2E20	75
8027	F	11	09	1896	01	50	40	04	0	46N49	1E41	36
8028	M	22	02	1907	22	50	40	11	0	48N18	4E05	10
8029	S	16	04	1929	17	50	0	16	0	48N50	2E20	75
8030	F	12	09	1896	0	50	40	07	0	48N50	2E20	75
8031	M	29	07	1901	17	50	40	01	0	43N42	7E16	06
8032	S	16	02	1929	05	40	0	10	0	48N50	2E20	75
8033	F	07	10	1896	09	50	40	01	0	48N50	2E20	75
8034	M	02	08	1892	11	50	40	04	0	49N34	3E37	02
8035	D	09	12	1923	23	05	0	10	0	48N50	2E20	75
8036	F	07	10	1896	09	50	40	01	0	48N50	2E20	75
8037	M	02	08	1892	11	50	40	04	0	49N34	3E37	02
8038	S	20	03	1929	19	10	0	11	0	48N50	2E20	75
8039	F	01	11	1896	19	50	40	02	0	44N50	0W34	33
8040	M	01	08	1902	02	50	40	03	0	45N11	0E44	24
8041	S	27	11	1929	01	50	0	10	0	48N50	2E20	75
8042	F	07	11	1896	05	50	40	19	0	46N18	4E50	71
8043	M	16	01	1897	16	50	40	06	0	45N54	6E07	74
